date,open,high,low,close,amount,volume
2020-07-02,165.1,165.1,165.1,165.1,6141.43,0.0
2020-07-03,164.1,164.1,164.1,164.1,3770.1,0.0
2020-07-06,162.12,162.12,162.12,162.12,3727.06,0.0
2020-07-07,161.47,161.47,161.47,161.47,11791.55,0.0
2020-07-08,160.57,160.57,160.57,160.57,7850.2,0.0
2020-07-09,159.95,159.95,159.95,159.95,7469.75,0.0
2020-07-10,160.52,160.52,160.52,160.52,7360.5,0.0
2020-07-13,159.91,159.91,159.91,159.91,8097.09,0.0
2020-07-14,160.75,160.75,160.75,160.75,5205.68,0.0
2020-07-15,161.1,161.1,161.1,161.1,18072.0,0.0
2020-07-16,161.68,161.68,161.68,161.68,6932.83,0.0
2020-07-17,161.61,161.61,161.61,161.61,4142.88,0.0
2020-07-20,161.79,161.79,161.79,161.79,4183.38,0.0
2020-07-21,162.88,162.88,162.88,162.88,4036.34,0.0
2020-07-22,163.29,163.29,163.29,163.29,6306.6,0.0
2020-07-23,163.18,163.18,163.18,163.18,7852.92,0.0
2020-07-24,164.48,164.48,164.48,164.48,6256.5,0.0
2020-07-27,164.51,164.51,164.51,164.51,8359.24,0.0
2020-07-28,163.33,163.33,163.33,163.33,9989.68,0.0
2020-07-29,163.07,163.07,163.07,163.07,5078.09,0.0
2020-07-30,163.09,163.09,163.09,163.09,4856.35,0.0
2020-07-31,162.05,162.05,162.05,162.05,3550.58,0.0
2020-08-03,162.27,162.27,162.27,162.27,6767.65,0.0
2020-08-04,162.33,162.33,162.33,162.33,4139.8,0.0
2020-08-05,161.75,161.75,161.75,161.75,5297.55,0.0
2020-08-06,161.37,161.37,161.37,161.37,8629.82,0.0
2020-08-07,160.9,160.9,160.9,160.9,9928.0,0.0
2020-08-10,162.2,162.2,162.2,162.2,11936.59,0.0
2020-08-11,162.38,162.38,162.38,162.38,6235.0,0.0
2020-08-12,162.13,162.13,162.13,162.13,37656.42,0.0
2020-08-13,162.43,162.43,162.43,162.43,7109.4,0.0
2020-08-14,162.87,162.87,162.87,162.87,5652.55,0.0
2020-08-17,163.17,163.17,163.17,163.17,7535.05,0.0
2020-08-18,162.59,162.59,162.59,162.59,8860.3,0.0
2020-08-19,162.11,162.11,162.11,162.11,6175.0,0.0
2020-08-20,161.74,161.74,161.74,161.74,6132.2,0.0
2020-08-21,162.51,162.51,162.51,162.51,6302.5,0.0
2020-08-24,162.2,162.2,162.2,162.2,5758.13,0.0
2020-08-25,161.61,161.61,161.61,161.61,5324.0,0.0
2020-08-26,161.48,161.48,161.48,161.48,5920.0,0.0
2020-08-27,161.28,161.28,161.28,161.28,6589.94,0.0
2020-08-28,161.11,161.11,161.11,161.11,6932.87,0.0
2020-08-31,161.97,161.97,161.97,161.97,9505.1,0.0
2020-09-01,161.51,161.51,161.51,161.51,13304.3,0.0
2020-09-02,160.73,160.73,160.73,160.73,7928.91,0.0
2020-09-03,160.62,160.62,160.62,160.62,9681.6,0.0
2020-09-04,160.16,160.16,160.16,160.16,9954.4,0.0
2020-09-07,159.3,159.3,159.3,159.3,9962.5,0.0
2020-09-08,159.71,159.71,159.71,159.71,9281.03,0.0
2020-09-09,160.59,160.59,160.59,160.59,8265.2,0.0
2020-09-10,160.09,160.09,160.09,160.09,7713.9,0.0
2020-09-11,159.81,159.81,159.81,159.81,8992.28,0.0
2020-09-14,159.58,159.58,159.58,159.58,9762.6,0.0
2020-09-15,160.23,160.23,160.23,160.23,6197.67,0.0
2020-09-16,159.95,159.95,159.95,159.95,6072.69,0.0
2020-09-17,159.91,159.91,159.91,159.91,6287.75,0.0
2020-09-18,159.83,159.83,159.83,159.83,2813.0,0.0
2020-09-21,160.17,160.17,160.17,160.17,9176.4,0.0
2020-09-22,160.5,160.5,160.5,160.5,6619.86,0.0
2020-09-23,160.43,160.43,160.43,160.43,6765.67,0.0
2020-09-24,160.57,160.57,160.57,160.57,4447.75,0.0
2020-09-25,159.74,159.74,159.74,159.74,3382.6,0.0
2020-09-27,159.81,159.81,159.81,159.81,1200.0,0.0
2020-09-28,160.19,160.19,160.19,160.19,4433.4,0.0
2020-09-29,159.91,159.91,159.91,159.91,3472.66,0.0
2020-09-30,159.63,159.63,159.63,159.63,3266.25,0.0
2020-10-09,158.81,158.81,158.81,158.81,3716.71,0.0
2020-10-10,158.84,158.84,158.84,158.84,0.0,0.0
2020-10-12,159.06,159.06,159.06,159.06,6040.9,0.0
2020-10-13,158.8,158.8,158.8,158.8,4912.5,0.0
2020-10-14,158.54,158.54,158.54,158.54,3598.81,0.0
2020-10-15,158.28,158.28,158.28,158.28,8112.83,0.0
2020-10-16,158.12,158.12,158.12,158.12,0.0,0.0
2020-10-19,158.46,158.46,158.46,158.46,5882.9,0.0
2020-10-20,158.55,158.55,158.55,158.55,4620.8,0.0
2020-10-21,158.75,158.75,158.75,158.75,3656.35,0.0
2020-10-22,159.28,159.28,159.28,159.28,3142.9,0.0
2020-10-23,158.92,158.92,158.92,158.92,0.0,0.0
2020-10-26,158.99,158.99,158.99,158.99,5438.56,0.0
2020-10-27,159.59,159.59,159.59,159.59,3676.4,0.0
2020-10-28,159.38,159.38,159.38,159.38,41399.04,0.0
2020-10-29,159.47,159.47,159.47,159.47,11712.61,0.0
2020-10-30,159.7,159.7,159.7,159.7,0.0,0.0
2020-11-02,160.07,160.07,160.07,160.07,5161.3,0.0
2020-11-03,160.18,160.18,160.18,160.18,9191.47,0.0
2020-11-04,160.51,160.51,160.51,160.51,10988.53,0.0
2020-11-05,159.98,159.98,159.98,159.98,6522.98,0.0
2020-11-06,159.59,159.59,159.59,159.59,0.0,0.0
2020-11-09,159.04,159.04,159.04,159.04,5737.5,0.0
2020-11-10,159.17,159.17,159.17,159.17,6987.0,0.0
2020-11-11,159.13,159.13,159.13,159.13,8681.48,0.0
2020-11-12,158.94,158.94,158.94,158.94,7312.03,0.0
2020-11-13,158.62,158.62,158.62,158.62,0.0,0.0
2020-11-16,158.73,158.73,158.73,158.73,7667.01,0.0
2020-11-17,158.64,158.64,158.64,158.64,5327.62,0.0
2020-11-18,158.23,158.23,158.23,158.23,39487.88,0.0
2020-11-19,158.02,158.02,158.02,158.02,11462.38,0.0
2020-11-20,158.25,158.25,158.25,158.25,0.0,0.0
2020-11-23,158.94,158.94,158.94,158.94,7896.39,0.0
2020-11-24,158.96,158.96,158.96,158.96,7467.1,0.0
2020-11-25,159.31,159.31,159.31,159.31,6187.61,0.0
2020-11-26,159.27,159.27,159.27,159.27,8954.73,0.0
2020-11-27,159.15,159.15,159.15,159.15,0.0,0.0
2020-11-30,160.07,160.07,160.07,160.07,11779.32,0.0
2020-12-01,159.7,159.7,159.7,159.7,13340.22,0.0
2020-12-02,159.39,159.39,159.39,159.39,10574.99,0.0
2020-12-03,159.67,159.67,159.67,159.67,8602.2,0.0
2020-12-04,160.2,160.2,160.2,160.2,5998.85,0.0
2020-12-07,160.27,160.27,160.27,160.27,7985.26,0.0
2020-12-08,160.91,160.91,160.91,160.91,5663.3,0.0
2020-12-09,161.03,161.03,161.03,161.03,13408.81,0.0
2020-12-10,161.16,161.16,161.16,161.16,21907.79,0.0
2020-12-11,160.75,160.75,160.75,160.75,0.0,0.0
2020-12-14,160.9,160.9,160.9,160.9,9334.96,0.0
2020-12-15,161.01,161.01,161.01,161.01,4299.67,0.0
2020-12-16,161.12,161.12,161.12,161.12,31113.9,0.0
2020-12-17,161.08,161.08,161.08,161.08,6918.5,0.0
2020-12-18,161.27,161.27,161.27,161.27,0.0,0.0
2020-12-21,161.61,161.61,161.61,161.61,10397.97,0.0
2020-12-22,162.22,162.22,162.22,162.22,13327.31,0.0
2020-12-23,162.29,162.29,162.29,162.29,14943.4,0.0
2020-12-24,161.86,161.86,161.86,161.86,13734.31,0.0
2020-12-25,162.61,162.61,162.61,162.61,0.0,0.0
2020-12-28,163.08,163.08,163.08,163.08,9007.17,0.0
2020-12-29,163.34,163.34,163.34,163.34,13869.3,0.0
2020-12-30,163.93,163.93,163.93,163.93,12450.0,0.0
2020-12-31,163.61,163.61,163.61,163.61,0.0,0.0
2021-01-04,162.84,162.84,162.84,162.84,10027.71,0.0
2021-01-05,163.87,163.87,163.87,163.87,11969.24,0.0
2021-01-06,164.07,164.07,164.07,164.07,9394.12,0.0
2021-01-07,164.15,164.15,164.15,164.15,8743.02,0.0
2021-01-08,163.66,163.66,163.66,163.66,0.0,0.0
2021-01-11,163.4,163.4,163.4,163.4,8770.61,0.0
2021-01-12,163.63,163.63,163.63,163.63,9206.0,0.0
2021-01-13,164.19,164.19,164.19,164.19,7758.7,0.0
2021-01-14,164.51,164.51,164.51,164.51,13710.95,0.0
2021-01-15,163.78,163.78,163.78,163.78,0.0,0.0
2021-01-18,163.59,163.59,163.59,163.59,14941.8,0.0
2021-01-19,163.81,163.81,163.81,163.81,10643.08,0.0
2021-01-20,164.0,164.0,164.0,164.0,26551.2,0.0
2021-01-21,164.55,164.55,164.55,164.55,10391.8,0.0
2021-01-22,164.67,164.67,164.67,164.67,0.0,0.0
2021-01-25,164.69,164.69,164.69,164.69,12071.8,0.0
2021-01-26,164.26,164.26,164.26,164.26,9183.92,0.0
2021-01-27,164.31,164.31,164.31,164.31,14398.32,0.0
2021-01-28,163.86,163.86,163.86,163.86,7939.15,0.0
2021-01-29,164.16,164.16,164.16,164.16,0.0,0.0
2021-02-01,164.32,164.32,164.32,164.32,0.0,0.0
2021-02-02,164.25,164.25,164.25,164.25,0.0,0.0
2021-02-03,163.8,163.8,163.8,163.8,0.0,0.0
2021-02-04,163.63,163.63,163.63,163.63,0.0,0.0
2021-02-05,163.72,163.72,163.72,163.72,0.0,0.0
2021-02-07,163.78,163.78,163.78,163.78,0.0,0.0
2021-02-08,163.53,163.53,163.53,163.53,0.0,0.0
2021-02-09,163.73,163.73,163.73,163.73,0.0,0.0
2021-02-10,163.6,163.6,163.6,163.6,0.0,0.0
2021-02-18,163.11,163.11,163.11,163.11,0.0,0.0
2021-02-19,163.53,163.53,163.53,163.53,0.0,0.0
2021-02-20,163.44,163.44,163.44,163.44,0.0,0.0
2021-02-22,163.23,163.23,163.23,163.23,0.0,0.0
2021-02-23,163.25,163.25,163.25,163.25,0.0,0.0
2021-02-24,163.24,163.24,163.24,163.24,0.0,0.0
2021-02-25,163.11,163.11,163.11,163.11,0.0,0.0
2021-02-26,162.96,162.96,162.96,162.96,0.0,0.0
2021-03-01,163.88,163.88,163.88,163.88,6606.3,0.0
2021-03-02,163.92,163.92,163.92,163.92,9080.53,0.0
2021-03-03,163.92,163.92,163.92,163.92,8828.19,0.0
2021-03-04,163.85,163.85,163.85,163.85,5419.95,0.0
2021-03-05,164.38,164.38,164.38,164.38,7306.95,0.0
2021-03-08,164.45,164.45,164.45,164.45,9091.6,0.0
2021-03-09,164.53,164.53,164.53,164.53,7892.66,0.0
2021-03-10,164.62,164.62,164.62,164.62,4247.3,0.0
2021-03-11,164.67,164.67,164.67,164.67,4237.0,0.0
2021-03-12,164.6,164.6,164.6,164.6,7291.4,0.0
2021-03-15,164.54,164.54,164.54,164.54,5531.6,0.0
2021-03-16,164.7,164.7,164.7,164.7,5890.0,0.0
2021-03-17,164.94,164.94,164.94,164.94,4355.08,0.0
2021-03-18,165.03,165.03,165.03,165.03,5691.9,0.0
2021-03-19,165.3,165.3,165.3,165.3,4457.48,0.0
2021-03-22,165.54,165.54,165.54,165.54,8022.67,0.0
2021-03-23,165.79,165.79,165.79,165.79,7205.59,0.0
2021-03-24,166.15,166.15,166.15,166.15,7976.21,0.0
2021-03-25,166.2,166.2,166.2,166.2,14908.15,0.0
2021-03-26,166.03,166.03,166.03,166.03,16673.4,0.0
2021-03-29,165.95,165.95,165.95,165.95,21143.0,0.0
2021-03-30,165.98,165.98,165.98,165.98,14022.98,0.0
2021-03-31,166.24,166.24,166.24,166.24,31824.02,0.0
2021-04-01,166.09,166.09,166.09,166.09,12039.97,0.0
2021-04-02,166.12,166.12,166.12,166.12,5602.89,0.0
2021-04-06,166.04,166.04,166.04,166.04,4703.52,0.0
2021-04-07,165.95,165.95,165.95,165.95,3820.52,0.0
2021-04-08,165.86,165.86,165.86,165.86,4660.2,0.0
2021-04-09,166.13,166.13,166.13,166.13,5821.38,0.0
2021-04-12,166.46,166.46,166.46,166.46,8938.8,0.0
2021-04-13,167.11,167.11,167.11,167.11,9107.1,0.0
2021-04-14,167.26,167.26,167.26,167.26,10065.67,0.0
2021-04-15,167.33,167.33,167.33,167.33,9176.38,0.0
2021-04-16,167.78,167.78,167.78,167.78,5956.7,0.0
2021-04-19,168.08,168.08,168.08,168.08,12448.35,0.0
2021-04-20,168.16,168.16,168.16,168.16,8590.51,0.0
2021-04-21,168.4,168.4,168.4,168.4,5862.0,0.0
2021-04-22,168.16,168.16,168.16,168.16,4147.38,0.0
2021-04-23,167.86,167.86,167.86,167.86,4169.8,0.0
2021-04-25,167.75,167.75,167.75,167.75,1690.0,0.0
2021-04-26,167.24,167.24,167.24,167.24,5159.84,0.0
2021-04-27,167.22,167.22,167.22,167.22,7817.0,0.0
2021-04-28,167.27,167.27,167.27,167.27,6587.76,0.0
2021-04-29,167.42,167.42,167.42,167.42,4471.54,0.0
2021-04-30,167.93,167.93,167.93,167.93,3713.97,0.0
2021-05-06,168.09,168.09,168.09,168.09,9531.12,0.0
2021-05-07,168.07,168.07,168.07,168.07,7988.12,0.0
2021-05-08,168.07,168.07,168.07,168.07,405.0,0.0
2021-05-10,168.23,168.23,168.23,168.23,6033.39,0.0
2021-05-11,168.4,168.4,168.4,168.4,6320.06,0.0
2021-05-12,168.56,168.56,168.56,168.56,7843.79,0.0
2021-05-13,168.52,168.52,168.52,168.52,8797.35,0.0
2021-05-14,168.76,168.76,168.76,168.76,5820.0,0.0
2021-05-17,168.69,168.69,168.69,168.69,10492.24,0.0
2021-05-18,168.79,168.79,168.79,168.79,4326.57,0.0
2021-05-19,169.14,169.14,169.14,169.14,13373.13,0.0
2021-05-20,169.48,169.48,169.48,169.48,16094.77,0.0
2021-05-21,169.93,169.93,169.93,169.93,15405.81,0.0
2021-05-24,169.92,169.92,169.92,169.92,14649.78,0.0
2021-05-25,169.89,169.89,169.89,169.89,8122.57,0.0
2021-05-26,170.27,170.27,170.27,170.27,8136.5,0.0
2021-05-27,169.98,169.98,169.98,169.98,8875.42,0.0
2021-05-28,169.85,169.85,169.85,169.85,7498.46,0.0
2021-05-31,170.2,170.2,170.2,170.2,8894.6,0.0
2021-06-01,170.38,170.38,170.38,170.38,10299.04,0.0
2021-06-02,170.01,170.01,170.01,170.01,11532.76,0.0
2021-06-03,170.2,170.2,170.2,170.2,13614.43,0.0
2021-06-04,169.39,169.39,169.39,169.39,9983.63,0.0
2021-06-07,168.7,168.7,168.7,168.7,13422.1,0.0
2021-06-08,168.69,168.69,168.69,168.69,13621.21,0.0
2021-06-09,168.64,168.64,168.64,168.64,9987.35,0.0
2021-06-10,168.72,168.72,168.72,168.72,8163.54,0.0
2021-06-11,167.81,167.81,167.81,167.81,9724.6,0.0
2021-06-15,167.99,167.99,167.99,167.99,14222.89,0.0
2021-06-16,167.77,167.77,167.77,167.77,4471.63,0.0
2021-06-17,167.19,167.19,167.19,167.19,47485.29,0.0
2021-06-18,167.83,167.83,167.83,167.83,22268.03,0.0
2021-06-21,168.33,168.33,168.33,168.33,12736.46,0.0
2021-06-22,168.4,168.4,168.4,168.4,9720.64,0.0
2021-06-23,168.64,168.64,168.64,168.64,8650.17,0.0
2021-06-24,168.75,168.75,168.75,168.75,8274.12,0.0
2021-06-25,168.87,168.87,168.87,168.87,8574.3,0.0
2021-06-28,168.51,168.51,168.51,168.51,2896.26,0.0
2021-06-29,168.79,168.79,168.79,168.79,13203.78,0.0
2021-06-30,168.95,168.95,168.95,168.95,6817.52,0.0
2021-07-01,168.69,168.69,168.69,168.69,11025.39,0.0
2021-07-02,168.61,168.61,168.61,168.61,12309.29,0.0
2021-07-05,169.02,169.02,169.02,169.02,14244.46,0.0
2021-07-06,168.94,168.94,168.94,168.94,7053.26,0.0
2021-07-07,169.8,169.8,169.8,169.8,6868.6,0.0
2021-07-08,171.4,171.4,171.4,171.4,22731.13,0.0
2021-07-09,170.79,170.79,170.79,170.79,30960.3,0.0
2021-07-12,172.09,172.09,172.09,172.09,24294.57,0.0
2021-07-13,172.5,172.5,172.5,172.5,22459.52,0.0
2021-07-14,172.49,172.49,172.49,172.49,54057.05,0.0
2021-07-15,171.93,171.93,171.93,171.93,33407.84,0.0
2021-07-16,172.24,172.24,172.24,172.24,24016.35,0.0
2021-07-19,172.32,172.32,172.32,172.32,12070.39,0.0
2021-07-20,172.82,172.82,172.82,172.82,9371.47,0.0
2021-07-21,173.06,173.06,173.06,173.06,14562.71,0.0
2021-07-22,173.03,173.03,173.03,173.03,12495.87,0.0
2021-07-23,173.38,173.38,173.38,173.38,11827.59,0.0
2021-07-26,174.33,174.33,174.33,174.33,25120.69,0.0
2021-07-27,173.74,173.74,173.74,173.74,21876.54,0.0
2021-07-28,173.4,173.4,173.4,173.4,40862.44,0.0
2021-07-29,173.84,173.84,173.84,173.84,21149.83,0.0
2021-07-30,174.93,174.93,174.93,174.93,15391.32,0.0
2021-08-02,175.91,175.91,175.91,175.91,35709.5,0.0
2021-08-03,175.78,175.78,175.78,175.78,28823.25,0.0
2021-08-04,175.79,175.79,175.79,175.79,16499.96,0.0
2021-08-05,176.76,176.76,176.76,176.76,18817.27,0.0
2021-08-06,176.71,176.71,176.71,176.71,21979.75,0.0
2021-08-09,175.75,175.75,175.75,175.75,19670.89,0.0
2021-08-10,175.57,175.57,175.57,175.57,25413.52,0.0
2021-08-11,175.35,175.35,175.35,175.35,15855.91,0.0
2021-08-12,175.76,175.76,175.76,175.76,11784.64,0.0
2021-08-13,175.33,175.33,175.33,175.33,13232.22,0.0
2021-08-16,175.1,175.1,175.1,175.1,14420.04,0.0
2021-08-17,175.32,175.32,175.32,175.32,7931.17,0.0
2021-08-18,176.17,176.17,176.17,176.17,51063.54,0.0
2021-08-19,176.55,176.55,176.55,176.55,28069.78,0.0
2021-08-20,176.43,176.43,176.43,176.43,17868.62,0.0
2021-08-23,176.27,176.27,176.27,176.27,12601.99,0.0
2021-08-24,176.49,176.49,176.49,176.49,6245.98,0.0
2021-08-25,176.48,176.48,176.48,176.48,19244.0,0.0
2021-08-26,175.76,175.76,175.76,175.76,17303.3,0.0
2021-08-27,176.04,176.04,176.04,176.04,14661.66,0.0
2021-08-30,176.36,176.36,176.36,176.36,12824.36,0.0
2021-08-31,176.43,176.43,176.43,176.43,10208.47,0.0
2021-09-01,176.99,176.99,176.99,176.99,16632.02,0.0
2021-09-02,176.84,176.84,176.84,176.84,26281.46,0.0
2021-09-03,176.75,176.75,176.75,176.75,11868.51,0.0
2021-09-06,176.76,176.76,176.76,176.76,9926.45,0.0
2021-09-07,176.35,176.35,176.35,176.35,9978.51,0.0
2021-09-08,176.26,176.26,176.26,176.26,14500.58,0.0
2021-09-09,176.2,176.2,176.2,176.2,11027.68,0.0
2021-09-10,176.18,176.18,176.18,176.18,11623.4,0.0
2021-09-13,176.08,176.08,176.08,176.08,7720.1,0.0
2021-09-14,175.98,175.98,175.98,175.98,13650.14,0.0
2021-09-15,175.94,175.94,175.94,175.94,12095.0,0.0
2021-09-16,176.05,176.05,176.05,176.05,11796.69,0.0
2021-09-17,176.19,176.19,176.19,176.19,10146.9,0.0
2021-09-18,176.31,176.31,176.31,176.31,640.0,0.0
2021-09-22,176.67,176.67,176.67,176.67,5960.79,0.0
2021-09-23,176.68,176.68,176.68,176.68,15488.9,0.0
2021-09-24,176.61,176.61,176.61,176.61,44958.11,0.0
2021-09-26,176.41,176.41,176.41,176.41,170.0,0.0
2021-09-27,176.47,176.47,176.47,176.47,10348.22,0.0
2021-09-28,176.41,176.41,176.41,176.41,13819.71,0.0
2021-09-29,176.62,176.62,176.62,176.62,7622.65,0.0
2021-09-30,176.43,176.43,176.43,176.43,8795.0,0.0
2021-10-08,176.1,176.1,176.1,176.1,16467.57,0.0
2021-10-09,175.98,175.98,175.98,175.98,211.85,0.0
2021-10-11,175.24,175.24,175.24,175.24,10844.23,0.0
2021-10-12,175.02,175.02,175.02,175.02,19186.63,0.0
2021-10-13,174.88,174.88,174.88,174.88,10215.47,0.0
2021-10-14,174.8,174.8,174.8,174.8,8506.44,0.0
2021-10-15,174.23,174.23,174.23,174.23,7486.67,0.0
2021-10-18,172.58,172.58,172.58,172.58,20884.87,0.0
2021-10-19,173.57,173.57,173.57,173.57,14109.21,0.0
2021-10-20,173.86,173.86,173.86,173.86,16511.24,0.0
2021-10-21,174.37,174.37,174.37,174.37,11902.19,0.0
2021-10-22,174.05,174.05,174.05,174.05,7545.83,0.0
2021-10-25,174.0,174.0,174.0,174.0,9184.66,0.0
2021-10-26,174.2,174.2,174.2,174.2,7110.9,0.0
2021-10-27,174.33,174.33,174.33,174.33,6694.48,0.0
2021-10-28,174.92,174.92,174.92,174.92,5741.77,0.0
2021-10-29,175.17,175.17,175.17,175.17,6945.45,0.0
2021-11-01,176.2,176.2,176.2,176.2,13511.67,0.0
2021-11-02,176.63,176.63,176.63,176.63,15479.29,0.0
2021-11-03,176.47,176.47,176.47,176.47,18773.38,0.0
2021-11-04,176.64,176.64,176.64,176.64,18488.6,0.0
2021-11-05,177.53,177.53,177.53,177.53,14283.38,0.0
2021-11-08,177.45,177.45,177.45,177.45,23365.05,0.0
2021-11-09,177.37,177.37,177.37,177.37,13036.0,0.0
2021-11-10,177.23,177.23,177.23,177.23,10069.45,0.0
2021-11-11,176.72,176.72,176.72,176.72,16183.21,0.0
2021-11-12,176.84,176.84,176.84,176.84,16894.14,0.0
2021-11-15,177.29,177.29,177.29,177.29,9221.97,0.0
2021-11-16,177.27,177.27,177.27,177.27,10550.75,0.0
2021-11-17,177.24,177.24,177.24,177.24,39785.19,0.0
2021-11-18,177.49,177.49,177.49,177.49,19141.75,0.0
2021-11-19,177.46,177.46,177.46,177.46,9957.7,0.0
2021-11-22,177.73,177.73,177.73,177.73,15098.45,0.0
2021-11-23,177.71,177.71,177.71,177.71,9707.29,0.0
2021-11-24,178.2,178.2,178.2,178.2,8222.3,0.0
2021-11-25,178.04,178.04,178.04,178.04,27467.03,0.0
2021-11-26,178.54,178.54,178.54,178.54,12968.42,0.0
2021-11-29,178.45,178.45,178.45,178.45,31503.21,0.0
2021-11-30,178.41,178.41,178.41,178.41,19115.73,0.0
2021-12-01,178.2,178.2,178.2,178.2,21539.9,0.0
2021-12-02,177.83,177.83,177.83,177.83,14285.79,0.0
2021-12-03,177.65,177.65,177.65,177.65,20365.6,0.0
2021-12-06,178.82,178.82,178.82,178.82,15815.19,0.0
2021-12-07,178.49,178.49,178.49,178.49,31071.07,0.0
2021-12-08,178.24,178.24,178.24,178.24,15256.52,0.0
2021-12-09,178.21,178.21,178.21,178.21,7766.54,0.0
2021-12-10,178.45,178.45,178.45,178.45,9490.99,0.0
2021-12-13,178.26,178.26,178.26,178.26,11180.69,0.0
2021-12-14,178.36,178.36,178.36,178.36,13800.59,0.0
2021-12-15,178.34,178.34,178.34,178.34,51246.91,0.0
2021-12-16,178.21,178.21,178.21,178.21,24917.13,0.0
2021-12-17,178.4,178.4,178.4,178.4,14027.87,0.0
2021-12-20,178.46,178.46,178.46,178.46,16955.92,0.0
2021-12-21,178.52,178.52,178.52,178.52,11986.56,0.0
2021-12-22,178.74,178.74,178.74,178.74,11449.7,0.0
2021-12-23,179.06,179.06,179.06,179.06,14749.07,0.0
2021-12-24,179.1,179.1,179.1,179.1,19906.94,0.0
2021-12-27,179.34,179.34,179.34,179.34,8340.0,0.0
2021-12-28,179.75,179.75,179.75,179.75,24810.1,0.0
2021-12-29,179.92,179.92,179.92,179.92,20756.47,0.0
2021-12-30,180.26,180.26,180.26,180.26,17259.1,0.0
2021-12-31,180.02,180.02,180.02,180.02,6208.8,0.0
2022-01-04,179.92,179.92,179.92,179.92,32270.2,0.0
2022-01-05,179.65,179.65,179.65,179.65,17312.53,0.0
2022-01-06,179.36,179.36,179.36,179.36,20436.7,0.0
2022-01-07,179.3,179.3,179.3,179.3,16011.03,0.0
2022-01-10,179.5,179.5,179.5,179.5,14425.11,0.0
2022-01-11,179.79,179.79,179.79,179.79,14181.96,0.0
2022-01-12,180.07,180.07,180.07,180.07,19808.48,0.0
2022-01-13,180.31,180.31,180.31,180.31,21674.96,0.0
2022-01-14,180.38,180.38,180.38,180.38,22306.48,0.0
2022-01-17,180.45,180.45,180.45,180.45,26182.79,0.0
2022-01-18,181.31,181.31,181.31,181.31,18295.52,0.0
2022-01-19,181.79,181.79,181.79,181.79,76844.5,0.0
2022-01-20,181.68,181.68,181.68,181.68,46834.91,0.0
2022-01-21,182.07,182.07,182.07,182.07,29592.26,0.0
2022-01-24,182.83,182.83,182.83,182.83,31240.06,0.0
2022-01-25,182.57,182.57,182.57,182.57,41561.17,0.0
2022-01-26,182.14,182.14,182.14,182.14,30952.5,0.0
2022-01-27,181.81,181.81,181.81,181.81,18015.84,0.0
2022-01-28,182.38,182.38,182.38,182.38,14940.82,0.0
2022-01-29,182.45,182.45,182.45,182.45,930.0,0.0
2022-01-30,182.54,182.54,182.54,182.54,60.0,0.0
2022-02-07,182.37,182.37,182.37,182.37,11485.96,0.0
2022-02-08,182.34,182.34,182.34,182.34,18478.5,0.0
2022-02-09,182.09,182.09,182.09,182.09,20991.92,0.0
2022-02-10,182.13,182.13,182.13,182.13,15496.87,0.0
2022-02-11,181.0,181.0,181.0,181.0,27009.03,0.0
2022-02-14,180.75,180.75,180.75,180.75,41109.09,0.0
2022-02-15,180.84,180.84,180.84,180.84,22881.66,0.0
2022-02-16,180.93,180.93,180.93,180.93,27064.29,0.0
2022-02-17,181.18,181.18,181.18,181.18,28517.75,0.0
2022-02-18,181.0,181.0,181.0,181.0,15480.02,0.0
2022-02-21,179.97,179.97,179.97,179.97,22113.25,0.0
2022-02-22,179.76,179.76,179.76,179.76,28337.0,0.0
2022-02-23,180.0,180.0,180.0,180.0,42696.7,0.0
2022-02-24,180.12,180.12,180.12,180.12,22238.22,0.0
2022-02-25,180.49,180.49,180.49,180.49,20278.64,0.0
2022-02-28,180.65,180.65,180.65,180.65,16398.8,0.0
2022-03-01,180.08,180.08,180.08,180.08,17598.94,0.0
2022-03-02,179.92,179.92,179.92,179.92,21871.4,0.0
2022-03-03,179.58,179.58,179.58,179.58,13294.92,0.0
2022-03-04,179.74,179.74,179.74,179.74,14778.13,0.0
2022-03-07,179.76,179.76,179.76,179.76,13446.58,0.0
2022-03-08,179.78,179.78,179.78,179.78,8295.92,0.0
2022-03-09,179.35,179.35,179.35,179.35,14297.07,0.0
2022-03-10,179.26,179.26,179.26,179.26,16650.83,0.0
2022-03-11,180.06,180.06,180.06,180.06,12945.5,0.0
2022-03-14,180.53,180.53,180.53,180.53,25782.9,0.0
2022-03-15,179.39,179.39,179.39,179.39,22324.74,0.0
2022-03-16,179.67,179.67,179.67,179.67,38448.29,0.0
2022-03-17,179.65,179.65,179.65,179.65,14295.02,0.0
2022-03-18,179.96,179.96,179.96,179.96,11531.28,0.0
2022-03-21,179.86,179.86,179.86,179.86,10523.32,0.0
2022-03-22,179.66,179.66,179.66,179.66,5187.25,0.0
2022-03-23,179.74,179.74,179.74,179.74,13163.28,0.0
2022-03-24,180.11,180.11,180.11,180.11,16072.86,0.0
2022-03-25,180.41,180.41,180.41,180.41,8744.63,0.0
2022-03-28,180.74,180.74,180.74,180.74,10068.17,0.0
2022-03-29,180.85,180.85,180.85,180.85,9213.79,0.0
2022-03-30,181.18,181.18,181.18,181.18,15822.23,0.0
2022-03-31,180.91,180.91,180.91,180.91,14374.08,0.0
2022-04-01,181.04,181.04,181.04,181.04,15231.46,0.0
